Requirement ID,Lifecycle/readiness class,Ledger packet destination,Derived packet rows,Exact resolved source,Contingent,Deferred,Result
KBDL-RSP-002,Recommended,responsive.md — 35.2 Recommended Decisions — Ready for Approval — item 1,"[{""Document"": ""profiles.md"", ""Section"": ""332-recommended-decisions--ready-for-approval"", ""Section title"": ""33.2 Recommended Decisions — Ready for Approval"", ""Line"": 1125, ""Item numbers"": [2], ""Row"": ""| 2 | Precision density and component-emphasis defaults | Adopt exact Precision spacing-intensity and table-presentation defaults (`KBDL-PRO-017`) | Gives Precision projects a consistent starting density | Leaving density fully per-project (rejected — inconsistent cross-project recognizability) | Exact spacing values remain bound by the already-approved spacing scale | Target-size minimum (`KBDL-CMP-010`) unaffected either way | Depends on eventual `KBDL-RSP-002`/`003` values for exact grid interaction, cited as context only | None | None | Static Data Table/Grid distinction (`KBDL-CMP-070`) unaffected | None | Precision only | `KBDL-CMP-010`, `KBDL-CMP-070` | `KBDL-PRO-017` | Item 2 only |""}, {""Document"": ""profiles.md"", ""Section"": ""333-unresolved-or-not-approval-ready"", ""Section title"": ""33.3 Unresolved or Not Approval-Ready"", ""Line"": 1158, ""Item numbers"": [], ""Row"": ""transformations** — depend on the unapproved `KBDL-RSP-002`–`005`,""}, {""Document"": ""profiles.md"", ""Section"": ""38-decision-packet-coverage-audit"", ""Section title"": ""38. Decision-Packet Coverage Audit"", ""Line"": 1298, ""Item numbers"": [], ""Row"": ""| `KBDL-PRO-017` | 2 | Yes | None (`KBDL-RSP-002`/`003` cited as unapproved context for the exact grid-interaction point only) |""}, {""Document"": ""responsive.md"", ""Section"": ""352-recommended-decisions--ready-for-approval"", ""Section title"": ""35.2 Recommended Decisions — Ready for Approval"", ""Line"": 859, ""Item numbers"": [1], ""Row"": ""| 1 | Exact breakpoint thresholds | Adopt 0/600/905/1240px for compact/standard/expanded/wide ([§7](#7-proposed-exact-breakpoint-thresholds), `KBDL-RSP-002`) | Reflects genuine content-reorganization points at common reading-column widths | Device-based thresholds (rejected, violates approved philosophy) | May need revision once real content is authored | Must remain compatible with 320px reflow regardless of value | None at this level | Showcase may add profile-scoped breakpoints within these; shared roles unaffected | `KBDL-FND-011` |""}, {""Document"": ""responsive.md"", ""Section"": ""352-recommended-decisions--ready-for-approval"", ""Section title"": ""35.2 Recommended Decisions — Ready for Approval"", ""Line"": 860, ""Item numbers"": [2], ""Row"": ""| 2 | Grid column counts | Adopt 4/8/12/12 columns ([§8](#8-grid-and-column-behavior), `KBDL-RSP-003`) | Matches typical multi-region layout needs per role | A fixed 12-column grid at every size (rejected — forces unnecessary subdivision at compact) | Column count is a proportion reference, not a rigid mandate | Not applicable at this level | None | Precision benefits most from higher column counts at expanded/wide | `KBDL-RSP-002` |""}, {""Document"": ""responsive.md"", ""Section"": ""352-recommended-decisions--ready-for-approval"", ""Section title"": ""35.2 Recommended Decisions — Ready for Approval"", ""Line"": 861, ""Item numbers"": [3], ""Row"": ""| 3 | Container widths and reading measures | Adopt the values in [§9](#9-container-widths-and-reading-measures) (`KBDL-RSP-004`) | Keeps reading measure within the already-approved 45–75 character range at every breakpoint | Unconstrained full-width text at wide (rejected — breaks reading measure) | Requires per-column width tracking at multi-column breakpoints | Supports reading comprehension, an accessibility-adjacent benefit | None | Applies identically across profiles | `KBDL-RSP-002`, foundation typography |""}, {""Document"": ""responsive.md"", ""Section"": ""352-recommended-decisions--ready-for-approval"", ""Section title"": ""35.2 Recommended Decisions — Ready for Approval"", ""Line"": 862, ""Item numbers"": [4], ""Row"": ""| 4 | Gutters and margins | Adopt the values in [§10](#10-gutters-and-responsive-spacing) (`KBDL-RSP-005`) | Uses the existing approved spacing scale, no new unit | A separate gutter-specific scale (rejected — fragments the spacing system) | None significant | Spacing compression must not go below target-size-compatible minimums | None | Applies identically across profiles | `KBDL-RSP-002`, foundation spacing scale |""}, {""Document"": ""responsive.md"", ""Section"": ""352-recommended-decisions--ready-for-approval"", ""Section title"": ""35.2 Recommended Decisions — Ready for Approval"", ""Line"": 863, ""Item numbers"": [5], ""Row"": ""| 5 | Navigation collapse thresholds | Adopt collapse at `standard` for persistent-to-menu transition (`KBDL-RSP-008`) | Matches the point where a persistent sidebar plus content no longer fits comfortably | Collapsing only at `compact` (rejected — persistent nav at 600–904px crowds content) | Requires testing the exact collapse point against real navigation content | Collapsed trigger must remain keyboard/screen-reader operable, unaffected by this decision | None | Applies identically; profiles vary navigation style, not the threshold | `KBDL-RSP-002` |""}, {""Document"": ""components-core.md"", ""Section"": ""352-recommended-decisions--ready-for-approval"", ""Section title"": ""35.2 Recommended Decisions — Ready for Approval"", ""Line"": 1978, ""Item numbers"": [6], ""Row"": ""| 6 | Form action row reflow order | Adopt primary action first (top or leading) at every breakpoint, with secondary/cancel following, reversing to a stacked column at `compact` (`KBDL-CMP-036`) | Keeps the primary action most reachable and visually first regardless of viewport | Reversing order at `compact` (rejected — de-emphasizes the primary action exactly where thumb reach matters most) | None significant | None beyond what §23 already requires | Depends on eventual approved breakpoint values for exact stacking point | None | None | None | Applies identically across profiles | `KBDL-RSP-002` (eventual) | `KBDL-CMP-036` | Item 6 only |""}, {""Document"": ""components-core.md"", ""Section"": ""353-unresolved-or-not-approval-ready"", ""Section title"": ""35.3 Unresolved or Not Approval-Ready"", ""Line"": 1989, ""Item numbers"": [], ""Row"": ""therefore **depends directly on unapproved `KBDL-RSP-002` and""}, {""Document"": ""components-core.md"", ""Section"": ""353-unresolved-or-not-approval-ready"", ""Section title"": ""35.3 Unresolved or Not Approval-Ready"", ""Line"": 1992, ""Item numbers"": [], ""Row"": ""relevant KBDL-006 responsive decisions (`KBDL-RSP-002`, `KBDL-RSP-008`)""}, {""Document"": ""components-core.md"", ""Section"": ""353-unresolved-or-not-approval-ready"", ""Section title"": ""35.3 Unresolved or Not Approval-Ready"", ""Line"": 1995, ""Item numbers"": [], ""Row"": ""Related: `KBDL-RSP-002`, `KBDL-RSP-008`.""}, {""Document"": ""components-core.md"", ""Section"": ""353-unresolved-or-not-approval-ready"", ""Section title"": ""35.3 Unresolved or Not Approval-Ready"", ""Line"": 2030, ""Item numbers"": [], ""Row"": ""(`KBDL-RSP-002`–`005`, `008`, `011`; `KBDL-A11Y-011`, `021`, `035`) as""}, {""Document"": ""components-core.md"", ""Section"": ""355-decision-packet-coverage-audit"", ""Section title"": ""35.5 Decision-Packet Coverage Audit"", ""Line"": 2077, ""Item numbers"": [], ""Row"": ""| `KBDL-CMP-036` | 6 | Yes | None (eventual `KBDL-RSP-002` value affects exact stacking point only, not the ordering rule itself) |""}, {""Document"": ""components-core.md"", ""Section"": ""355-decision-packet-coverage-audit"", ""Section title"": ""35.5 Decision-Packet Coverage Audit"", ""Line"": 2081, ""Item numbers"": [], ""Row"": ""| `KBDL-CMP-041` | Contingent item ([§35.3](#353-unresolved-or-not-approval-ready)) | No — depends on unapproved `KBDL-RSP-002` and `KBDL-RSP-008` for its own approval | `KBDL-RSP-002`, `KBDL-RSP-008` |""}, {""Document"": ""components-core.md"", ""Section"": ""355-decision-packet-coverage-audit"", ""Section title"": ""35.5 Decision-Packet Coverage Audit"", ""Line"": 2081, ""Item numbers"": [], ""Row"": ""| `KBDL-CMP-041` | Contingent item ([§35.3](#353-unresolved-or-not-approval-ready)) | No — depends on unapproved `KBDL-RSP-002` and `KBDL-RSP-008` for its own approval | `KBDL-RSP-002`, `KBDL-RSP-008` |""}, {""Document"": ""components-core.md"", ""Section"": ""36-deferred-and-unresolved-items"", ""Section title"": ""36. Deferred and Unresolved Items"", ""Line"": 2139, ""Item numbers"": [], ""Row"": ""`Recommended`, but is contingent on the unapproved `KBDL-RSP-002` and""}, {""Document"": ""components-system.md"", ""Section"": ""332-recommended-decisions--ready-for-approval"", ""Section title"": ""33.2 Recommended Decisions — Ready for Approval"", ""Line"": 1700, ""Item numbers"": [17], ""Row"": ""| 17 | Responsive transformation policy for overlays and tabular data | Adopt content-driven transformation patterns (dialog-to-full-screen, table-to-cards, popover-to-sheet) independent of the exact unapproved breakpoint values (`KBDL-CMP-111`) | Gives narrow-viewport adaptation a consistent, predictable pattern set | Ad hoc, per-project transformation choices (rejected — inconsistent responsive behavior) | Exact trigger breakpoint remains dependent on the eventual `KBDL-RSP-002` value | Static Data Table semantics (`KBDL-CMP-070`) unaffected either way | `KBDL-RSP-002` cited as eventual, unapproved context for the exact trigger point only, not adopted as authority | None | None | None | Applies identically across profiles | `KBDL-CMP-070`, `KBDL-CMP-080` | `KBDL-CMP-111` | Item 17 only |""}, {""Document"": ""components-system.md"", ""Section"": ""332-recommended-decisions--ready-for-approval"", ""Section title"": ""33.2 Recommended Decisions — Ready for Approval"", ""Line"": 1700, ""Item numbers"": [17], ""Row"": ""| 17 | Responsive transformation policy for overlays and tabular data | Adopt content-driven transformation patterns (dialog-to-full-screen, table-to-cards, popover-to-sheet) independent of the exact unapproved breakpoint values (`KBDL-CMP-111`) | Gives narrow-viewport adaptation a consistent, predictable pattern set | Ad hoc, per-project transformation choices (rejected — inconsistent responsive behavior) | Exact trigger breakpoint remains dependent on the eventual `KBDL-RSP-002` value | Static Data Table semantics (`KBDL-CMP-070`) unaffected either way | `KBDL-RSP-002` cited as eventual, unapproved context for the exact trigger point only, not adopted as authority | None | None | None | Applies identically across profiles | `KBDL-CMP-070`, `KBDL-CMP-080` | `KBDL-CMP-111` | Item 17 only |""}, {""Document"": ""components-system.md"", ""Section"": ""34-decision-packet-coverage-audit"", ""Section title"": ""34. Decision-Packet Coverage Audit"", ""Line"": 1772, ""Item numbers"": [], ""Row"": ""| `KBDL-CMP-111` | 17 | Yes (the pattern-adoption itself); exact trigger breakpoint depends on eventual `KBDL-RSP-002` | `KBDL-RSP-002` (eventual, unapproved) |""}, {""Document"": ""components-system.md"", ""Section"": ""34-decision-packet-coverage-audit"", ""Section title"": ""34. Decision-Packet Coverage Audit"", ""Line"": 1772, ""Item numbers"": [], ""Row"": ""| `KBDL-CMP-111` | 17 | Yes (the pattern-adoption itself); exact trigger breakpoint depends on eventual `KBDL-RSP-002` | `KBDL-RSP-002` (eventual, unapproved) |""}]",responsive.md:859 item=[1],False,False,PASS
KBDL-RSP-003,Recommended,responsive.md — 35.2 Recommended Decisions — Ready for Approval — item 2,"[{""Document"": ""responsive.md"", ""Section"": ""352-recommended-decisions--ready-for-approval"", ""Section title"": ""35.2 Recommended Decisions — Ready for Approval"", ""Line"": 860, ""Item numbers"": [2], ""Row"": ""| 2 | Grid column counts | Adopt 4/8/12/12 columns ([§8](#8-grid-and-column-behavior), `KBDL-RSP-003`) | Matches typical multi-region layout needs per role | A fixed 12-column grid at every size (rejected — forces unnecessary subdivision at compact) | Column count is a proportion reference, not a rigid mandate | Not applicable at this level | None | Precision benefits most from higher column counts at expanded/wide | `KBDL-RSP-002` |""}]",responsive.md:860 item=[2],False,False,PASS
KBDL-RSP-004,Recommended,responsive.md — 35.2 Recommended Decisions — Ready for Approval — item 3,"[{""Document"": ""responsive.md"", ""Section"": ""352-recommended-decisions--ready-for-approval"", ""Section title"": ""35.2 Recommended Decisions — Ready for Approval"", ""Line"": 861, ""Item numbers"": [3], ""Row"": ""| 3 | Container widths and reading measures | Adopt the values in [§9](#9-container-widths-and-reading-measures) (`KBDL-RSP-004`) | Keeps reading measure within the already-approved 45–75 character range at every breakpoint | Unconstrained full-width text at wide (rejected — breaks reading measure) | Requires per-column width tracking at multi-column breakpoints | Supports reading comprehension, an accessibility-adjacent benefit | None | Applies identically across profiles | `KBDL-RSP-002`, foundation typography |""}]",responsive.md:861 item=[3],False,False,PASS
KBDL-RSP-005,Recommended,responsive.md — 35.2 Recommended Decisions — Ready for Approval — item 4,"[{""Document"": ""responsive.md"", ""Section"": ""352-recommended-decisions--ready-for-approval"", ""Section title"": ""35.2 Recommended Decisions — Ready for Approval"", ""Line"": 862, ""Item numbers"": [4], ""Row"": ""| 4 | Gutters and margins | Adopt the values in [§10](#10-gutters-and-responsive-spacing) (`KBDL-RSP-005`) | Uses the existing approved spacing scale, no new unit | A separate gutter-specific scale (rejected — fragments the spacing system) | None significant | Spacing compression must not go below target-size-compatible minimums | None | Applies identically across profiles | `KBDL-RSP-002`, foundation spacing scale |""}]",responsive.md:862 item=[4],False,False,PASS
KBDL-RSP-006,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-007,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-008,Recommended,responsive.md — 35.2 Recommended Decisions — Ready for Approval — item 5,"[{""Document"": ""responsive.md"", ""Section"": ""352-recommended-decisions--ready-for-approval"", ""Section title"": ""35.2 Recommended Decisions — Ready for Approval"", ""Line"": 863, ""Item numbers"": [5], ""Row"": ""| 5 | Navigation collapse thresholds | Adopt collapse at `standard` for persistent-to-menu transition (`KBDL-RSP-008`) | Matches the point where a persistent sidebar plus content no longer fits comfortably | Collapsing only at `compact` (rejected — persistent nav at 600–904px crowds content) | Requires testing the exact collapse point against real navigation content | Collapsed trigger must remain keyboard/screen-reader operable, unaffected by this decision | None | Applies identically; profiles vary navigation style, not the threshold | `KBDL-RSP-002` |""}, {""Document"": ""components-core.md"", ""Section"": ""353-unresolved-or-not-approval-ready"", ""Section title"": ""35.3 Unresolved or Not Approval-Ready"", ""Line"": 1987, ""Item numbers"": [], ""Row"": ""remains `Recommended`. It reuses `KBDL-RSP-008`'s proposed""}, {""Document"": ""components-core.md"", ""Section"": ""353-unresolved-or-not-approval-ready"", ""Section title"": ""35.3 Unresolved or Not Approval-Ready"", ""Line"": 1990, ""Item numbers"": [], ""Row"": ""`KBDL-RSP-008`**. It **cannot be approved independently through the""}, {""Document"": ""components-core.md"", ""Section"": ""353-unresolved-or-not-approval-ready"", ""Section title"": ""35.3 Unresolved or Not Approval-Ready"", ""Line"": 1992, ""Item numbers"": [], ""Row"": ""relevant KBDL-006 responsive decisions (`KBDL-RSP-002`, `KBDL-RSP-008`)""}, {""Document"": ""components-core.md"", ""Section"": ""353-unresolved-or-not-approval-ready"", ""Section title"": ""35.3 Unresolved or Not Approval-Ready"", ""Line"": 1995, ""Item numbers"": [], ""Row"": ""Related: `KBDL-RSP-002`, `KBDL-RSP-008`.""}, {""Document"": ""components-core.md"", ""Section"": ""355-decision-packet-coverage-audit"", ""Section title"": ""35.5 Decision-Packet Coverage Audit"", ""Line"": 2081, ""Item numbers"": [], ""Row"": ""| `KBDL-CMP-041` | Contingent item ([§35.3](#353-unresolved-or-not-approval-ready)) | No — depends on unapproved `KBDL-RSP-002` and `KBDL-RSP-008` for its own approval | `KBDL-RSP-002`, `KBDL-RSP-008` |""}, {""Document"": ""components-core.md"", ""Section"": ""355-decision-packet-coverage-audit"", ""Section title"": ""35.5 Decision-Packet Coverage Audit"", ""Line"": 2081, ""Item numbers"": [], ""Row"": ""| `KBDL-CMP-041` | Contingent item ([§35.3](#353-unresolved-or-not-approval-ready)) | No — depends on unapproved `KBDL-RSP-002` and `KBDL-RSP-008` for its own approval | `KBDL-RSP-002`, `KBDL-RSP-008` |""}, {""Document"": ""components-core.md"", ""Section"": ""36-deferred-and-unresolved-items"", ""Section title"": ""36. Deferred and Unresolved Items"", ""Line"": 2140, ""Item numbers"": [], ""Row"": ""`KBDL-RSP-008`; not independently approval-ready through the KBDL-007""}]",responsive.md:863 item=[5],False,False,PASS
KBDL-RSP-009,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-010,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-011,Recommended,responsive.md — 35.2 Recommended Decisions — Ready for Approval — item 6,"[{""Document"": ""responsive.md"", ""Section"": ""352-recommended-decisions--ready-for-approval"", ""Section title"": ""35.2 Recommended Decisions — Ready for Approval"", ""Line"": 864, ""Item numbers"": [6], ""Row"": ""| 6 | Data-dense/tabular responsive strategy | Adopt scoped horizontal scroll, card transformation, and column-priority collapse as the three permitted strategies (`KBDL-RSP-011`) | Covers the realistic range of dense-table responsive needs without prescribing one universal technique | A single mandatory technique (rejected — different data shapes need different strategies) | Requires per-table judgment about which strategy fits | Column-priority collapse must never silently drop data | None | Precision benefits most; Showcase/Flow rarely apply | `KBDL-RSP-001` |""}, {""Document"": ""components-system.md"", ""Section"": ""332-recommended-decisions--ready-for-approval"", ""Section title"": ""33.2 Recommended Decisions — Ready for Approval"", ""Line"": 1696, ""Item numbers"": [13], ""Row"": ""| 13 | Grid-versus-table threshold and interactive-grid model | Adopt a threshold for when grid semantics are justified and the resulting composite-widget keyboard model (`KBDL-CMP-105`) | Prevents casual misuse of a composite keyboard model on effectively static data | Using grid semantics by default for any tabular data (rejected — unnecessary complexity and keyboard-model risk) | Exact virtualization/resizing/pinning behavior remains a later implementation decision | Static-table distinction (`KBDL-CMP-070`) unaffected either way | `KBDL-RSP-011` cited as unapproved context, not adopted as authority | None | None | None | Applies identically across profiles | `KBDL-CMP-070` | `KBDL-CMP-105` | Item 13 only |""}, {""Document"": ""components-system.md"", ""Section"": ""34-decision-packet-coverage-audit"", ""Section title"": ""34. Decision-Packet Coverage Audit"", ""Line"": 1768, ""Item numbers"": [], ""Row"": ""| `KBDL-CMP-105` | 13 | Yes | None (`KBDL-RSP-011` cited as unapproved context only) |""}]",responsive.md:864 item=[6],False,False,PASS
KBDL-RSP-012,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-013,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-014,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-015,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-016,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-017,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-018,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-019,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-020,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-021,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-RSP-022,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-001,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-002,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-003,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-004,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-005,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-006,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-007,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-008,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-009,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-010,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-011,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-012,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-012a,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-013,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-014,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-THM-015,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-VAL-001,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-VAL-002,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-VAL-003,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-VAL-004,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-VAL-005,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-VAL-006,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-VAL-007,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-VAL-008,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-VAL-009,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-VAL-010,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
KBDL-VAL-011,Approved,None — Approved,[],Explicit None permitted only for Approved,False,False,PASS
